Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score,Love_Text_Description,Work_Text_Description,Money_Text_Description,Love_Score_Impact,Work_Score_Impact,Money_Score_Impact,Love_Positive_Impact,Love_Negative_Impact,Work_Positive_Impact,Work_Negative_Impact,Money_Positive_Impact,Money_Negative_Impact,General_Positive_Impact,General_Negative_Impact
TRANSIT_NEPTUNE_NATAL_SATURN_180_3_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,General,3,Earth,1,Applying,身近な学びや対話について、確かな理解と内側の不安が向き合いやすい時期です。正しく話そうとするほど、言葉が硬くなりやすくなります。相手の反応を見ながら、必要な点だけを丁寧に伝えてください。,,SOCIAL_CONTRIBUTION_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_3_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,General,3,Air,0,Applying,身近な学びや対話について、相手から入る情報を通じて考えの軸を見直したい時期です。話題が広がるほど、自分の判断と相手の意見が混ざりやすくなります。要点を書き分け、未確認の内容は保留してください。,,SOCIAL_CONTRIBUTION_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_3_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,General,3,Air,1,Applying,身近な学びや対話について、考えの多さと責任ある言葉が向き合いやすい時期です。説明しようとするほど、確かな理解と推測が混ざりやすくなります。伝える前に、根拠を短く確認してください。,,SOCIAL_CONTRIBUTION_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_3_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,General,3,Water,0,Applying,身近な学びや対話について、外側の反応を通じて感情の受け取り方を見直したい時期です。相手の気分を読むほど、自分の疑問を飲み込みやすくなります。やわらかく聞き返し、曖昧な点を残さないでください。,,SOCIAL_CONTRIBUTION_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_3_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,General,3,Water,1,Applying,身近な学びや対話について、共感と確かな内容が向き合いやすい時期です。相手に合わせて話すほど、自分の考えが薄くなりやすくなります。優しさを残しながら、伝えるべき内容を短く整えてください。,,SOCIAL_CONTRIBUTION_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Fire,0,Applying,居場所や家族との関わりについて、身近な反応を通じて支え方を見直したい時期です。良くしようと急ぐほど、相手の事情を自分の役割として抱えやすくなります。動く前に話を聞き、変える範囲を小さくしてください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,家庭での居場所やプライベートの自由をめぐり、家族や相手の重い期待と対立しやすい日です。身内の意向を軽視せず、現実的な役割を果たした上で対話を推し進めるべきです。,職場環境の維持や身内チームの運営に対し、上層部や外部から厳しい制約がつく日です。足元の体制強化と安全確保を優先し、組織のルールに従って行動すべきです。,住環境の拡張や不動産購入の計画が、資金的・条件的な制約から壁にぶつかる日です。無計画なローンを控え、家計の防衛と手元の資金確保に専念することが最優先です。,-45,-40,-30,0,40,0,35,0,25,0,50
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Fire,1,Applying,居場所や家族との関わりについて、強く支えたい思いと内側の不安が向き合いやすい時期です。急いで安心させようとするほど、自分だけが役割を背負いやすくなります。できる範囲を確かめ、無理な引き受け方を避けてください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Earth,0,Applying,居場所や家族との関わりについて、現実の条件を通じて安心の作り方を見直したい時期です。安定を守ろうとするほど、相手の変化に合わせる余白を失いやすくなります。生活の流れを確認し、調整できる形へ戻してください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Earth,1,Applying,居場所や家族との関わりについて、確かな支え方と内側の揺らぎが向き合いやすい時期です。きちんと守ろうとするほど、小さな負担まで自分の責任にしやすくなります。役割を分け、静かに続く安心を選んでください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Air,0,Applying,居場所や家族との関わりについて、身近な会話を通じて距離感を見直したい時期です。説明を重ねるほど、自分の本音と相手の希望が混ざりやすくなります。決める前に、互いが守れる範囲を確認してください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Air,1,Applying,居場所や家族との関わりについて、考えすぎと責任感が向き合いやすい時期です。言葉で整えようとするほど、感情の奥にある疲れを見落としやすくなります。話す内容を絞り、休む時間も同時に守ってください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Water,0,Applying,居場所や家族との関わりについて、外側の感情を通じて安心の境目を見直したい時期です。相手の気持ちを受け止めるほど、自分の望みを後回しにしやすくなります。抱える量を決め、静かに距離を整えてください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_4_GENERAL_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,4,Water,1,Applying,居場所や家族との関わりについて、深い共感と役割の重さが向き合いやすい時期です。家や身近な人を思うほど、無言の期待まで背負いやすくなります。優しさを保ち、できないことは早めに認めてください。,,GENERAL_HOME_ORDER_MOON_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Fire,0,Applying,恋愛や楽しみについて、相手の反応を通じて気持ちの出し方を見直したい時期です。勢いで近づくほど、互いの温度差がはっきり見えやすくなります。楽しさを急がせず、返ってくる様子を確かめてください。,,DESTINY_MEETING_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,自分の欲求やアプローチが、相手の求める真面目さや現実的条件と激しくぶつかる日です。自分本位な態度を改め、相手への深い配慮と真剣な覚悟を示す必要があります。,表現の自由や企画の主張に対し、厳しい仕様・予算の制約が立ちはだかる日です。意地にならず与えられたルールの中で最高のクオリティを追求すべきです。,趣味や投機への過度な出費に対し、周囲からの強い制約や経済的しわ寄せが来る日です。リスクのある活動から撤退し、予算内での厳格なやりくりへと即座に修正しましょう。,-50,-35,-35,0,45,0,30,0,30,0,40
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Fire,1,Applying,恋愛や楽しみについて、強いときめきと現実的な距離感が向き合いやすい時期です。気持ちを証明しようとするほど、無理な約束を選びやすくなります。急がず、続けられる喜びを一つ残してください。,,DESTINY_MEETING_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Earth,0,Applying,恋愛や楽しみについて、相手との条件を通じて安心できる関わり方を見直したい時期です。確かな手応えを求めるほど、喜びより確認作業が増えやすくなります。形にこだわりすぎず、心が軽い選択を残してください。,,DESTINY_MEETING_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Earth,1,Applying,恋愛や楽しみについて、安定したい思いと内側の迷いが向き合いやすい時期です。相手の反応を重く見るほど、自分の喜びが小さくなりやすくなります。安心を急がず、無理なく笑える関わりを選んでください。,,DESTINY_MEETING_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Air,0,Applying,恋愛や楽しみについて、相手との会話を通じて期待の伝え方を見直したい時期です。話すほど気持ちが広がり、何を約束したのかが曖昧になりやすくなります。確認したい点を絞り、軽い言葉で決めすぎないでください。,,DESTINY_MEETING_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Air,1,Applying,恋愛や楽しみについて、言葉で近づきたい思いと内側の迷いが向き合いやすい時期です。相手の反応を考えるほど、自分の本音がぼやけやすくなります。急いで合わせず、伝えたい気持ちを短く整えてください。,,DESTINY_MEETING_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Water,0,Applying,恋愛や楽しみについて、相手の反応を通じて感情の受け止め方を見直したい時期です。相手の気分に寄り添うほど、自分が何を楽しみたいのか見失いやすくなります。優しさを残しつつ、心が軽い選択を守ってください。,,DESTINY_MEETING_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_5_LOVE_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,5,Water,1,Applying,恋愛や楽しみについて、深い共感と現実的な距離感が向き合いやすい時期です。相手を思うほど、楽しいはずの関わりに責任を重ねやすくなります。抱えすぎず、無理なく続く喜びへ戻してください。,,DESTINY_MEETING_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Fire,0,Applying,仕事や日々の役割について、相手からの依頼を通じて動き方を見直したい時期です。急いで応えようとするほど、どこまで担うのかが曖昧になりやすくなります。引き受ける前に、期限と優先度を確認してください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,日々の忙しさやストレスから相手へのサポートが行き届かず、不満を招きやすい日です。一人で無理をせず、自分の体調管理を最優先に調整する勇気が求められます。,手順の変更や予期せぬタスクの増大により、現場の実務に混乱が生じやすい日です。優先順位を整理し、キャパシティを超えた依頼はきっぱり断る対応が大切です。,日用品やサプリメント、健康関連のアイテムへの出費で細かな無駄が出やすい日です。本当に効果のあるものへ選択肢を絞り、賢く予算をやりくりする意識が役立ちます。,,-55,-35,-,-,0,50,0,30,0,55
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Fire,1,Applying,仕事や日々の役割について、行動したい意欲と内側の疲れが向き合いやすい時期です。頑張って進めようとするほど、体の限界を見落としやすくなります。勢いを小分けにし、休む時間も予定に入れてください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Earth,0,Applying,仕事や日々の役割について、現実の条件を通じて負担の持ち方を見直したい時期です。きちんと応えようとするほど、細かな責任まで自分に寄せやすくなります。作業量を確認し、続けられる手順へ調整してください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Earth,1,Applying,仕事や日々の役割について、確実にこなしたい思いと内側の揺らぎが向き合いやすい時期です。責任感で押し切るほど、疲れや迷いを小さく扱いやすくなります。必要な範囲を決め、無理な完成度を求めすぎないでください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Air,0,Applying,仕事や日々の役割について、周囲から届く情報を通じて役割の境目を見直したい時期です。連絡や説明が増えるほど、何を先に扱うかが曖昧になりやすくなります。条件を文面でそろえ、返答を急がないでください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Air,1,Applying,仕事や日々の役割について、考えの多さと責任感が向き合いやすい時期です。先回りして考えるほど、自分が担う範囲を広げやすくなります。要点を整理し、必要な作業だけを選んでください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,-5,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Water,0,Applying,仕事や日々の役割について、相手の事情を通じて支え方を見直したい時期です。困っている人に寄るほど、自分の回復を後回しにしやすくなります。手伝う量を決め、休む予定を守ってください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_6_WORK_1_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Work,6,Water,1,Applying,仕事や日々の役割について、共感と負担の線が向き合いやすい時期です。周囲の気持ちを受け止めるほど、自分の役割を重く見やすくなります。できることを分け、静かに余力を残してください。,,WORK_STABILITY_SATURN_LONG_NEG_EXIT,2,-46,5,-,-1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_NEPTUNE_NATAL_SATURN_180_7_LOVE_0_Applying,TRANSIT_NEPTUNE,NATAL_SATURN,180,Love,7,Fire,0,Applying,対人関係や恋愛について、相手の動きを通じて近づき方を見直したい時期です。勢いで距離を縮めるほど、相手の準備を見落としやすくなります。急がず、確認できる約束から関係を整えてください。,,DESTINY_MEETING_LONG_NEG_EXIT,2,-46,5,-,-1,1,1,-,一対一の関係においてお互いの主張と権利が真っ向から対立し、重大な局面を向かえる日です。感情的な反抗を捨て、お互いの責任と境界線を認める冷静な対話が必要です。,パートナー企業や顧客との強い対立から、厳しい交渉や契約解除の危機に直面しやすい日です。強気な態度を撤回し、相手の条件を受け入れた現実的な合意を目指すべきです。,共同での資金運用や契約内容についてトラブルが表面化し、厳しい精算を迫られる日です。貸し借りや共同投資を解消し、明確なお金の境界線を引く対応が急務です。,-55,-40,-30,0,45,0,35,0,25,0,40
