Template_ID,Month_ID,Section_Order,Planet,Event_Type,Transit_Sign_From,Transit_Sign_To,Solar_House_From,Solar_House_To,Natal_House_From,Natal_House_To,Natal_House_At_Event,Date_Source,Date_Key,Date_Precision,Paragraph_Template,Priority,Active_Flag
2026_08_SIGN_MERCURY_CANCER_LEO_S07_S08_N07,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,7,8,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、パートナーとの約束を一段深め、共有する責任、費用、秘密、親密さのあり方を率直に話したくなります。相手の沈黙を同意と決めず、確認する時間を取ってください。互いの境界を尊重した言葉が、対等な信頼を育てます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S07_S08_N08,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,7,8,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、共有資産、借りたもの、内密な情報、深い感情について、中心となって整理し説明する場面が増えます。主導権を握るために情報を抱えず、必要な相手へ開示範囲を示してください。透明な確認が、複雑な責任を分ける助けになります。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S07_S08_N09,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,7,8,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、専門家や旅の同行者との合意が、研究資料、助成、著作権、文化的に慎重な情報の扱いへ広がります。正しさを強調する前に、出典と利用条件を確かめてください。知識の背景まで共有することが、深い学びと協力を支えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S07_S08_N10,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,7,8,ANY,ANY,10,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、公的な提携や顧客との会話が、報酬、責任、非公開の交渉、組織内の重要情報へ進みます。立場を守るために曖昧な返答をせず、話せる範囲と確認先を示してください。慎重で明快な説明が、仕事上の信頼を支えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S07_S08_N11,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,7,8,ANY,ANY,11,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、仲間との連携が、共同資金、会員情報、備品、運営上の内密事項を管理する話し合いへ深まります。親しい集まりでも一部の人だけで決めず、手続きと閲覧範囲を共有してください。透明な運用が、集団の信頼を守ります。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S07_S08_N12,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,7,8,ANY,ANY,12,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、言葉にしてこなかった不安や願いを、信頼できる相手との静かな対話で少しずつ共有したくなります。すべてを一度に明かさず、話せるところと休みたいところを選んでください。秘密を守る約束が、心の奥を扱う安心につながります。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N01,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、深い対話や内省で得た気づきを、自分の信念、学びたい分野、これから向かう方向として堂々と言葉にしたくなります。ひとつの経験を普遍的な答えにせず、異なる見方にも触れてください。問いを持って語ることが、自分らしい視野を育てます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N02,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、共有費用や資産の整理から、学費、旅費、本や講座など視野を広げる支出へ意識が向かいます。期待だけで大きな予算を組まず、必要額と優先順位を確かめてください。価値ある学びを選ぶ基準が、資源の使い方を整えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N03,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,3,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、内密な相談や複雑な資料から得た知識を、記事、研究ノート、講義、遠方との連絡へ展開したくなります。印象的な部分だけを切り出さず、出典と引用条件を確かめてください。丁寧な編集が、深い内容を伝わる言葉へ変えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N04,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,4,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、家族の歴史や受け継いだ事情を、故郷、文化、教育、旅という広い視点から捉え直したくなります。身内の物語を代表例として断定せず、本人の意向と資料を確かめてください。背景を学ぶことが、家庭の経験へ新しい意味を与えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N05,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,5,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、親密な関係や共同制作で深めた題材を、舞台、出版、教育、文化的な発信へ広げる構想が生まれます。強い物語ほど、関係者の同意と権利を確認してください。遊び心を学びの形へ育てることが、表現の届く範囲を広げます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N06,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,6,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、仕事で扱ってきた複雑な手順や機密性の高い課題を、研修、資格学習、改善方法の研究へつなげたくなります。一つの方式を正解と決めず、現場の条件を比べてください。経験を体系化することが、実務を広い視点で見直す助けになります。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N07,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、パートナーとの深い話し合いが、共に学ぶテーマ、遠方への計画、価値観や将来像を語る段階へ進みます。理想の大きさだけで予定を決めず、費用と時間も確認してください。異なる信念を聞き合うことが、二人の展望を豊かにします。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N08,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、共有資産、心理、秘密、人生の変化など深い題材を、専門的に調べて人へ伝えたくなります。刺激的な説明で関心を引く前に、根拠と当事者への配慮を確かめてください。倫理的な問いを含めることが、探究の質を支えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N09,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、専門的な学習、海外や遠方との交流、出版や発表について、自信を持って計画を語りたくなります。知っている範囲を越えて断言せず、資料と現地の事情を確認してください。明確な主題を立てることが、広い知識を自分の言葉へまとめます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N10,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,10,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、組織内で得た深い知見や非公開の経験を、専門性、教育、発表など公的な役割へ活かす道を考えたくなります。評価のために秘密まで話さず、公開できる範囲を確認してください。守秘と説明を両立する姿勢が、仕事の視野を広げます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N11,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,11,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、仲間と扱ってきた資源や課題から、社会的なテーマ、教育活動、遠方の団体との交流へ関心が広がります。集団の経験を一般化せず、異なる地域の声と資料を集めてください。学びを共有する場が、連携の目的を明確にします。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S08_S09_N12,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,8,9,ANY,ANY,12,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、心の奥にしまっていた問いを、哲学、精神的な学び、静かな旅や読書を通じて捉え直したくなります。すぐ一つの答えに決めず、感じたことを記録してください。内側の変化をゆっくり言葉にすることが、次の展望を見つける助けになります。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N01,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,1,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、学んできたことや遠くを見渡す視点を、自分の肩書、目標、公の場での発言として示したくなります。自信を見せるために結論を急がず、経験と根拠を分けて伝えてください。自分の言葉で責任を引き受ける姿勢が、進みたい役割を明確にします。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N02,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,2,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、学習や遠方で得た技能を、仕事の報酬条件、予算、道具の選択、専門性の評価へ結びつけて考えたくなります。価値を大きく見せず、実績と担当範囲を具体的にしてください。大切にしたい基準を示すことが、納得できる仕事選びを助けます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N03,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,3,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、研究、記事、旅先で集めた情報を、会議、企画書、広報、業務上の説明へ活かす場面が増えます。伝わりやすさを優先して前提を省かず、出典と更新状況を確かめてください。要点を整えた言葉が、公的な判断を支えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N04,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,4,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、家族から受け継いだ考えや故郷での経験を、働く場所、目指す役割、社会との関わり方へ反映したくなります。家族の期待を自分の目標と混同せず、何を引き継ぐか選んでください。生活の土台を言葉にすることが、進路の軸を整えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N05,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,5,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、学びや旅で磨いた創作、教育、発表の力を、人に見える作品や仕事上の企画として示したくなります。注目を集める構想でも、準備時間と完成範囲を確認してください。楽しさを保った発信が、個性を公的な役割へつなげます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N06,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,6,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、研修や専門的な学びで得た方法を、職場の手順、担当、指導、日々の改善へ取り入れる機会が増えます。知識をそのまま当てはめず、現場で試せる単位に分けてください。実行の記録を残すことが、役割に合う方法を選ぶ助けになります。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N07,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,7,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、先生、相談相手、遠方の協力者とのつながりが、公的な提携、契約、顧客対応へ発展する可能性を検討したくなります。肩書だけで相手を判断せず、責任と決定権を確認してください。対等な説明が、継続できる協力の条件を整えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N08,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,8,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,{event_date}に水星が獅子座へ移ると、深い研究や共有資源について学んだことを、組織の戦略、資金の説明、重要な意思決定へ活かす場面が増えます。影響力を示すために機密まで話さず、開示範囲を守ってください。慎重な分析が、公的な責任を支えます。,100,1
2026_08_SIGN_MERCURY_CANCER_LEO_S09_S10_N09,2026-08,35,MERCURY,sign_ingress,CANCER,LEO,9,10,ANY,ANY,9,transit_calendar,MERCURY:sign_ingress:LEO,exact_day,水星が{event_date}に獅子座へ移ると、専門知識、海外との交流、出版や教育で培った視点を、職業上の目標や社会的な発言へまとめたくなります。知識量だけを強調せず、誰に何を届けるかを明確にしてください。広い視野を具体的な役割へ絞ることが、次の行動を選びやすくします。,100,1
