Template_ID,Cluster_ID,Month_ID,Event_Type,Valid_From,Peak_At,Valid_To,Carryover_Flag,Participating_Planets,Sign_Signature,Aspect_Signature,Max_Orb,Min_Planet_Count,Moon_Eligibility,Anchor_Planet,Anchor_Solar_House,Anchor_Natal_House,Personalization_Mode,House_Token_Planets,Date_Source,Date_Key,Date_Precision,Selection_Group,Supersedes_Cluster_IDs,Section_Order,Priority,Title,Paragraph_Template,Tags,Active_Flag
2026_10_OPENING_TSQUARE_COMPLETION_S11_N05,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,5,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,仲間との共同制作で意地の張り合いを回避,{event_date}頃は、グループでの創作活動やイベント企画において、個性のぶつかり合いから主導権争いが激化しやすくなります。自分だけの表現に固執せず、メンバー全員の持ち味を生かす構成を模索しましょう。寛大な協調性が、優れた共同作品を結実させます。自己表現のこだわりを整理し、相手の感性や意向も柔軟に受け止める姿勢が実を結びます。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N06,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,6,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,チーム内の実務負担を公平に再配分する,{event_date}頃は、共同プロジェクトの実務作業が一部のメンバーに偏り、過労と強い不満が噴出しやすい局面です。全員で作業工程を棚卸しし、無理のない現実的な役割分担へと組み直してください。公平な協力体制を敷くことが、チームの破綻を防ぐ最善策です。作業の優先順位を明確にし、無理のないスケジュールで着実に対処することが有効です。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N07,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,7,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,共同代表や相棒との意見対立を冷静に調停,{event_date}頃は、共同運営者や重要な協力者との間で、組織の将来方針を巡る激しい意見の対立が表面化します。感情的に決裂を選ぶのではなく、お互いの譲れない条件と共通の目標を客観的にすり合わせてください。対等な歩み寄りが、強固な協働関係を再建します。一対一の対話において相手の要望を丁寧に聞き、公平な合意点を確かめ合いましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N08,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,8,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,集団内の共有資産や権限の独占を是正する,{event_date}頃は、コミュニティ内の基金や機密情報、運営権限の取り扱いを巡り、深刻な権力闘争が勃発しやすい時です。特定の人間による不透明な独占を改め、全員で共有できる公正な規約を策定しましょう。透明性のある運営が、組織の崩壊を未然に防ぎます。感情的なしこりを残さないよう、事実に基づいた透明な対話を重ねて安心を深めましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N09,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,9,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,理念の対立を乗り越え共通ビジョンを共有,{event_date}頃は、グループの理念や社会的な方針を巡り、教条的な議論が紛糾して活動が停滞しがちです。細かい思想の違いに囚われず、全員が目指すべき大きな未来のビジョンに立ち返りましょう。大局的な視野を持つことが、集団の一体感を取り戻す推進力となります。専門的な学びや将来の計画を落ち着いて整理し、多角的な視座から状況を捉え直しましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N10,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,10,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,仲間の要求と社会的責任の調和を図る,{event_date}頃は、友人グループからの強い要望と、仕事や公的な責任との間で板挟みになり、強いストレスを受けます。安易な約束でごまかさず、公的なルールと自らの限界を誠実に説明して理解を求めましょう。筋を通した対応が、公私両方の信用を守る結果となります。独断を避けて進捗を丁寧に報告し、周囲と足並みを揃えて信頼関係を維持しましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N11,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,11,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,派閥争いを収め真の同志の絆を再確認する,{event_date}頃は、ネットワーク内での主導権争いや不信感が極限に達し、コミュニティの存続が脅かされる局面です。感情的な対立を直ちに止め、お互いが集まった本来の目的に立ち返ってください。誠実な対話を重ねることで、真に結束した強い絆が蘇ります。仲間やグループ内での役割分担を見直し、共通の目標に向けた協調を心がけましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S11_N12,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,11,12,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,集団の人間関係から離れ静かに心を休める,{event_date}頃は、複雑な人間関係のしがらみや集団のプレッシャーに圧倒され、精神的な疲弊がピークに達します。無理に社交を続けようとせず、連絡を一時的に絶って静かな一人の時間を確保しましょう。孤独の中で心を整えることが、本来の平穏を取り戻す鍵です。過去の経緯を無理に正当化せず、静かに受け止めて手放すことで心が整っていきます。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N01,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,1,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,内面の焦りを鎮め静かな自分を取り戻す,{event_date}頃は、心の奥底で焦燥感や正体不明のプレッシャーが渦巻き、衝動的な言動に走りやすくなります。無理に自分をアピールしようとせず、一人の静かな時間を確保して心を整えましょう。内面の静けさを取り戻すことが、確かな自己信頼の土台となります。自身の体調とペースを最優先に守り、無理な同調を避ける姿勢が大切です。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N02,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,2,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,金銭的な不安妄想を手放し現実的に対処,{event_date}頃は、見えない出費や将来の経済的不安に怯え、精神的に追い詰められやすいタイミングです。漠然とした恐怖に囚われず、手元の確実な資産や直近の収支だけを淡々と確認してください。事実に基づいた冷静な認識が、不安心理をきれいに解消してくれます。収支や所有物の管理状況を具体的に点検し、現実的な基準を再確認することが有効です。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N03,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,3,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,思考の過熱を止め日記や思索で心を整理,{event_date}頃は、頭の中で批判的な思考や過去の言葉が堂々巡りし、神経が過敏になりがちです。他人へ感情をぶつける前に、日記に思いの丈を書き出して思考を客観視してみましょう。静かな内省を通じて言葉を整理することが、心の安定と明晰さを取り戻す鍵です。誤解を防ぐために重要事項は口頭だけで済ませず、文章で記録して共有しましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N04,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,4,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,家庭の隠れた緊張を和らげ静かな安らぎを得る,{event_date}頃は、言葉にできない家庭内のわだかまりや身内のプレッシャーが刺激され、心が重くなりやすい時です。無理に白黒をつけようとせず、生活空間を清潔に整え、一人で静かに休める時間を守りましょう。安全な拠点を確保することが、深層の傷を癒やします。住まいの環境や家族との生活ルールを整え、私生活の平穏を優先して過ごしましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N05,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,5,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,密かな情熱を作品に託し心を浄化する,{event_date}頃は、他人に理解されない情熱や対人関係の葛藤が胸の中で激しく燃え上がり、苦悩を深めやすい局面です。外へ無理に発散しようとせず、その強烈な感情を秘密の創作やアートへと昇華させましょう。内なる熱量を作品へ注ぐことが、深い心の救済となります。純粋に楽しむ時間を大切にしつつ、周囲との調和を意識して前進していきましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N06,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,6,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,潜在的な疲労を認め十分な休養を優先する,{event_date}頃は、見えないプレッシャーや慢性的な疲労が限界に達し、心身の不調として表れやすいタイミングです。義務感から無理に動き続けず、スケジュールを大幅に整理して十分な睡眠を取りましょう。徹底的な休息を取ることが、心身の活力を根本から整え直します。日々の実務手順や健康習慣を見直し、過度な負担を分散させてペースを保ちましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N07,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,7,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,対人関係の疑心暗鬼を手放し穏やかに対話,{event_date}頃は、パートナーや周囲の態度に対して疑心暗鬼が募り、関係を自ら壊してしまいがちです。相手の真意を邪推して問い詰めるのをやめ、自分の内なる不安を静かに認めましょう。穏やかで受容的な姿勢を保つことが、大切な絆を守る知恵です。対等な関係性を維持するために、譲れない条件と歩み寄れる点を明確にしておきましょう。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N08,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,8,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,深層心理の重い執着を手放し再生を図る,{event_date}頃は、過去の負い目や他者との深刻な感情のもつれが浮上し、強い心理的苦痛を覚えやすい時です。変えられない過去を悔やむのをやめ、静寂の中で許しと手放しのプロセスを進めましょう。深い精神的デトックスを果たすことで、真の再生が訪れます。共有財産や深い協力関係のルールを再確認し、誠実な情報共有を徹底することが重要です。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N09,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,9,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,精神世界や瞑想に親しみ高い視座を得る,{event_date}頃は、現実社会の理不尽さや思想的な対立に絶望感を抱き、心がふさぎ込みやすい局面です。世俗的な議論から距離を置き、瞑想や哲学、普遍的な教養に静かに親しみましょう。精神的な高みに意識を向けることで、目先の混乱を乗り越える智慧が得られます。目先の結論を急がず、広い視野で本質的な価値を見極める姿勢が確かな前進を支えます。,t_square;mercury;mars;pluto;carryover;completion,1
2026_10_OPENING_TSQUARE_COMPLETION_S12_N10,2026_10_OPENING_TSQUARE_COMPLETION,2026-10,aspect_cluster,2026-10-01T00:00:00+09:00,2026-10-02T18:14:00+09:00,2026-10-04T23:59:59+09:00,1,MERCURY|MARS|PLUTO,MERCURY:SCORPIO|MARS:LEO|PLUTO:AQUARIUS,MERCURY-MARS:90|MERCURY-PLUTO:90|MARS-PLUTO:180,3,3,not_applicable,MERCURY,12,10,anchor_house,MERCURY|MARS|PLUTO,swiss_ephemeris,MERCURY:MARS:90:2026-10-02|MARS:PLUTO:180:2026-10-03,exact_day,OCT_OPENING_PRESSURE,2026_09_MONTH_END_TSQUARE_BUILDING,10,100,社会的重圧から一歩退き次期へ英気を養う,{event_date}頃は、公的な立場や仕事の責任に対する過度なプレッシャーから、逃げ出したい衝動に駆られがちです。一人で抱え込んで自滅せず、舞台裏で静かに状況を整理し、次なる行動への英気を養いましょう。無理を避けて静観することが、キャリアを守る賢明な選択です。社会的な立場や仕事の責任範囲を再確認し、関係各所との連携を密に整えましょう。,t_square;mercury;mars;pluto;carryover;completion,1
