Template_ID,Cluster_ID,Month_ID,Event_Type,Valid_From,Peak_At,Valid_To,Carryover_Flag,Participating_Planets,Sign_Signature,Aspect_Signature,Max_Orb,Min_Planet_Count,Moon_Eligibility,Anchor_Planet,Anchor_Solar_House,Anchor_Natal_House,Personalization_Mode,House_Token_Planets,Date_Source,Date_Key,Date_Precision,Selection_Group,Supersedes_Cluster_IDs,Section_Order,Priority,Title,Paragraph_Template,Tags,Active_Flag
2026_09_MERCURY_OUTER_NETWORK_S01_N06,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,6,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,曖昧な不調を記録し日課を見直す,{event_date}頃は、集中力や体調の小さな変化に気づき、普段の手順が今の自分に合わないと感じそうです。一つの原因に決めつけず、起きた時間、直前の行動、休んだ後の変化を記録してください。少し前から繰り返す傾向を見比べ、必要なら専門家へ相談することで、日課を根拠のある形へ直せます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S01_N07,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,7,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,相手の意図を想像せず質問で確かめる,{event_date}頃は、相手の言葉の裏側まで読み取れる気がする一方、期待や不安を事実と混同しやすくなります。聞いた内容、自分の解釈、確認したい点を分けて伝えてください。少し前から続く違和感も、答えを誘導しない質問で確かめることで、思い込みを減らしながら関係の新しい形を話し合えます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S01_N08,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,8,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,深い情報の扱いを権限から確認する,{event_date}頃は、共有資金や秘密に関する重要な事情が見え、核心を早く伝えたくなるかもしれません。知った事実、まだ推測の段階にある点、共有してよい相手を確認してください。少し前から抱えていた疑念も、証拠と権限を揃えてから話すことで、洞察を誰かを追い詰める言葉ではなく適切な判断へ生かせます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S01_N09,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,9,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,信じたい物語を異なる資料で検証する,{event_date}頃は、世界観を変える考えに出会い、複雑な話が一度に理解できたように感じそうです。共感できる主張だけでなく、異なる立場の資料、使われた定義、確かめられない部分も読んでください。少し前から考え直している信念へ別の視点を入れることで、魅力的な物語を自分の理解として選び直せます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S01_N10,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,10,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,公の判断を事実と見通しに分けて示す,{event_date}頃は、仕事上の複雑な事情を見抜き、新しい方針を提案する機会が生まれそうです。確定した情報、今後の見通し、判断が変わる条件を分けて説明してください。少し前から再検討している役割についても、印象的な構想だけで約束せず、検証の段階を示すことで発言の信用を守れます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S01_N11,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,11,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,集団の未来像を検証できる提案へ直す,{event_date}頃は、仲間の発想が思いがけず結びつき、先の可能性を大きく描けます。ただし場の期待を合意とみなさず、決まったこと、試験的に行うこと、反対意見を確認してください。少し前から戻ってきた企画も小さな実験へ直すことで、理想を共有しながら現実の反応から更新できます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S01_N12,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,1,12,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,夢と記憶を急いで結論にせず記録する,{event_date}頃は、夢やふとした連想から深い意味を感じ、過去の出来事が別の姿で思い出されそうです。一つの解釈に決めず、見た内容、目覚めた時の感情、現実で確認できることを書き分けてください。少し前から繰り返す像も静かに観察し、必要なら相談することで、無意識の示唆を日常の判断と混同せず受け取れます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N01,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,1,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,自分の価値を他者の反応から切り離す,{event_date}頃は、能力や報酬への見方が揺れ、周囲の評価によって自信まで上下しやすくなります。褒められた点、実際に積んだ経験、まだ伸ばしたい技能を分けて書いてください。少し前から戻ってきた自己評価の問いを、印象ではなく具体的な行動で見直すことで、自分の価値を落ち着いて説明できます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N02,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,2,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,資産の全体像を見える数字へ戻す,{event_date}頃は、収入や所有物について新しい可能性が見える一方、期待額と実際の残高を混同しやすくなります。確定した入金、変動する費用、まだ見込みにすぎない額を表で分けてください。少し前から気になる契約も条件を読み直し、曖昧な安心を数字へ戻すことで、資源の使い道を柔軟に選べます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N03,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,3,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,価格の話を根拠と用途から読み解く,{event_date}頃は、お得に見える情報や新しい稼ぎ方の話が次々に届き、判断材料が増えそうです。宣伝文句だけで決めず、価格の根拠、利用条件、比較する対象を確認してください。少し前に保留した選択も、出典と自分の用途を照らし合わせることで、目新しさではなく実際の価値から判断できます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N04,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,4,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,暮らしに必要な豊かさを家族と定義する,{event_date}頃は、住まいや家族のために何を残すかという価値観が変わり、以前の優先順位に迷いが出そうです。安心に必要な費用、受け継ぎたい物、今の暮らしには合わない習慣を話し合ってください。少し前から浮かぶ改善案も、皆の実感と数字を確かめることで、家庭に合う豊かさへ更新できます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N05,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,5,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,創作の価値を反応と原価から見直す,{event_date}頃は、作品や趣味を収入へ結びつける発想が浮かび、価格の付け方を変えたくなります。期待される反応だけでなく、材料費、制作時間、届けたい相手を確認してください。少し前に諦めた案も小さく販売テストし、楽しさと負担の両方を記録することで、表現に合う価値の伝え方を探れます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N06,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,6,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,技能の対価を実際の作業から算出する,{event_date}頃は、日々の仕事で培った技能に別の使い道が見え、報酬条件を見直したくなります。作業時間、見えない準備、修正にかかる負担を一度記録してください。少し前から感じていた割に合わなさも、気分だけで語らず工程から説明することで、健康を守りながら適切な条件を相談できます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N07,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,7,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,二人の価値交換を条件の言葉へ戻す,{event_date}頃は、相手との金銭感覚や貢献の捉え方に違いが見え、暗黙の了解を更新する必要が出そうです。互いに提供するもの、費用を分ける基準、変更時の相談方法を確認してください。少し前から続く違和感も、愛情や信頼の量に置き換えず条件として話すことで、対等な交換へ整えられます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N08,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,8,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,共有資産の不明点を記録から解く,{event_date}頃は、共同資金や引き継いだ資産について、見過ごしていた条件や数字に気づくかもしれません。残高、名義、利用できる権限を資料で確認してください。少し前から抱く疑問も、相手の意図を決めつけず不足する記録を一つずつ集めることで、深い事情を安全な資源管理へ結びつけられます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N09,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,9,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,学びへの投資を使える知識から選ぶ,{event_date}頃は、視野を変える講座や旅へ資源を投じたくなりますが、理想的な説明ほど現実の条件が見えにくくなります。総費用、学べる範囲、修了後に試す場を確認してください。少し前から考え直している進路も、肩書の魅力ではなく知識を使う計画から選ぶことで、納得できる投資になります。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N10,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,10,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,職責と報酬のずれを根拠から伝える,{event_date}頃は、仕事上の役割と受け取る対価の関係に新しい見方が生まれ、条件変更を考えたくなります。実際に担う判断、成果の測り方、提示されている報酬を並べてください。少し前から戻ってきた不満も、将来への期待だけで訴えず記録した事実から伝えることで、現実的な交渉へ進めます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
2026_09_MERCURY_OUTER_NETWORK_S02_N11,2026_09_MERCURY_OUTER_NETWORK,2026-09,aspect_cluster,2026-09-12T00:00:00+09:00,2026-09-13T00:58:00+09:00,2026-09-15T23:59:59+09:00,0,MERCURY|URANUS|NEPTUNE|PLUTO,MERCURY:LIBRA|URANUS:GEMINI|NEPTUNE:ARIES|PLUTO:AQUARIUS,MERCURY-PLUTO:120|MERCURY-NEPTUNE:180|MERCURY-URANUS:120,2,4,not_applicable,MERCURY,2,11,anchor_house,MERCURY|URANUS|NEPTUNE|PLUTO,swiss_ephemeris,MERCURY:PLUTO:120:2026-09-13|MERCURY:URANUS:120:2026-09-14,around_day,SEP_MERCURY_OUTER_NETWORK,,40,100,共同体へ出す資源と目的を対応させる,{event_date}頃は、仲間の計画へお金や技能を提供する案が広がり、貢献の方法を変えたくなります。活動の目的、必要な総量、自分が出せる上限を確認してください。少し前から迷う支援も、場の熱気や同調圧力ではなく用途と報告方法から選ぶことで、共同体への資源を責任ある形で生かせます。,aspect_cluster;mercury;uranus;neptune;pluto;retrograde_context,1
