Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Fire,0,Applying,以前感じた心の違和感や中断していた創作、深い対話のテーマを、今の視点でもう一度感性豊かに見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の心の動きを今の状況に合わせて徹底的に再検証し、本来の感受性を今の対話環境に最適化するための「感性の再構築」に真摯に取り組むのに適した時です。自分の得意な共感方法を客観的に見つめ直すことで、より深みのある内面的な知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-2,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Fire,1,Applying,自分のルーツや家庭環境を改善するための思考力が飛躍的に高まり、心の安らぎに向けた新しいサイクルが始まる時期です。身近な人々との対話や住環境への関心が研ぎ澄まされ、自分の居場所をより熱意を持って整えるための強力なエネルギーが集中しています。内側から溢れる改善のアイデアを具体的な行動計画に落とし込み、今のあなたに最も適した形での家族との対話や環境整備の計画を具体化する準備を進めましょう。あなたの揺るぎない実行力が、家庭内の信頼を深め、揺るぎない心の土台を築くための確かな自信を育む素晴らしいきっかけとなるはずです。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-2,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Earth,0,Applying,以前の家族間の課題や中断していた住環境の整理、ルーツに関するアイディアを、今の視点でもう一度熱量を持って見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の家庭内の思考プロセスを今の生活に合わせて徹底的に再検証し、本来の情熱を今の安らぎの環境に最適化するための「居場所の再定義」に真摯に取り組むのに適した時です。自分の得意なケア方法を多角的に見つめ直すことで、より深みのある個性的な知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Earth,1,Applying,家庭内の情報共有や身近な人々との対話センスが飛躍的に高まり、知的な安らぎに向けた新しいサイクルが始まる時期です。家族や住環境に関する好奇心が研ぎ澄まされ、自分らしい軽やかな言葉で居場所を整えるための強力なエネルギーが集中しています。溢れる多彩なアイデアを整理し、今のあなたに最も適した形でのコミュニケーションや環境改善の計画を具体化する準備を進めましょう。あなたの揺るぎない知的好奇心が、家庭内に新たな風を吹き込み、知的な絆を確立するための確かな自信を育む素晴らしいきっかけとなるはずです。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Air,0,Applying,以前の家族会議の内容や中断していた住まいの改善、ルーツに関する対話を、今の視点でもう一度多角的に見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の家庭内の言葉のやり取りを今の感性に合わせて徹底的に再検証し、本来の知性を今の環境に最適化するための「居場所の再構築」に真摯に取り組むのに適した時です。自分の得意なコミュニケーション方法を客観的に見つめ直すことで、より深みのある個性的な知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Air,1,Applying,感受性と伝達のバランスが極めて高まり、心のこもった居場所作りの新しいサイクルが始まる時期です。共感力と直感が研ぎ澄まされ、自分の本当の安らぎを優しい言葉に乗せて家族に届けるための強力なエネルギーが集中しています。内側から溢れる豊かなイメージを整理し、今のあなたに最も適した形での深い対話や環境整備の計画を具体化する準備を進めましょう。あなたの揺るぎない誠実さが、周囲の心に深く響き、精神的な絆を確立するための確かな自信を育む素晴らしいきっかけとなるはずです。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Water,0,Applying,以前感じた家庭内の違和感や中断していた創作、家族との深い対話のテーマを、今の視点でもう一度感性豊かに見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の心の動きを今の状況に合わせて徹底的に再検証し、本来の感受性を今の生活に最適化するための「居場所の再構築」に真摯に取り組むのに適した時です。自分の得意な共感方法を客観的に見つめ直すことで、より深みのある内面的な知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_POS,-2,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_4_GENERAL_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,General,4,Water,1,Applying,創造的な思考力と遊び心が飛躍的に高まり、自分らしい楽しみを追求する新しいサイクルが始まる時期です。表現の情熱が研ぎ澄まされ、自分の喜びを言葉や形にして世界に発信するための強力なエネルギーが集中しています。溢れる多彩なアイデアを一気に形にし、今のあなたに最も適した形での自己表現やレジャーの計画を具体化する準備を進めましょう。あなたの揺るぎない集中力が、周囲を惹きつける魅力を生み出し、クリエイティブな活動における確かな自信を育む素晴らしいきっかけとなるはずです。,,GENERAL_LEARNING_OPEN_MERCURY_SHORT_NEG_EXIT,-2,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_5_LOVE_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,Love,5,Fire,0,Applying,以前取り組んでいた趣味や中断していた創作、過去の恋愛における対話を、今の視点でもう一度熱量を持って見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の喜びのプロセスを今の感性に合わせて徹底的に再検証し、本来の情熱を今の自己表現に最適化するための「楽しみの再構築」に真摯に取り組むのに適した時です。自分の得意な表現方法を多角的に見つめ直すことで、より深みのある個性的な知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,LOVE_REPAIR_MERCURY_SHORT_POS,-2,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_5_LOVE_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,Love,5,Fire,1,Applying,趣味を実力に変えるための具体的な思考力が高まり、着実な楽しみと成果に向けた新しいサイクルが始まる時期です。細部への注意力が研ぎ澄まされ、自分らしい正確な技法で喜びを形にするための強力なエネルギーが集中しています。溢れる実務的なアイデアを整理し、今のあなたに最も適した形での創作や活動の計画を具体化する準備を進めましょう。あなたの揺るぎない実直さが、周囲からの確かな評価を引き寄せ、実力に基づいた自信を育む素晴らしいきっかけとなるはずです。,,LOVE_REPAIR_MERCURY_SHORT_POS,-2,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_5_LOVE_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,Love,5,Earth,0,Applying,以前の創作上のミスや中断していた実習、過去の趣味の整理を、今の視点でもう一度緻密に見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の製作プロセスを今の環境に合わせて徹底的に再検証し、本来の堅実さを今の楽しみに最適化するための「表現の再構築」に真摯に取り組むのに適した時です。自分の得意な技術を多角的に見つめ直すことで、より深みのある実用的知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,LOVE_REPAIR_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_5_LOVE_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,Love,5,Earth,1,Applying,情報発信力と遊びのセンスが飛躍的に高まり、知的な楽しみの華やかな新しいサイクルが始まる時期です。好奇心が研ぎ澄まされ、自分らしい軽やかな言葉で喜びを世界と共有するための強力なエネルギーが集中しています。溢れる多彩なアイデアを整理し、今のあなたに最も適した形での発信や交流の計画を具体化する準備を進めましょう。あなたの揺るぎない知的好奇心が、周囲に新たな風を吹き込み、知的な存在感を確立するための確かな自信を育む素晴らしいきっかけとなるはずです。,,LOVE_REPAIR_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_5_LOVE_0_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,Love,5,Air,0,Applying,以前交わした遊びの議論や中断していた執筆、学びのテーマを、今の視点でもう一度多角的に見直すための、強力な内省の好機が巡っています。逆行中の今は、過去の思考回路を今の感性に合わせて徹底的に再検証し、本来の知性を今の楽しみに最適化するための「言葉の再構築」に真摯に取り組むのに適した時です。自分の得意なコミュニケーション方法を客観的に見つめ直すことで、より深みのある個性的な知性を確立でき、新たな成長をもたらす素晴らしい自己革新のステージへと進めるでしょう。,,LOVE_REPAIR_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
TRANSIT_MERCURY_NATAL_MERCURY_0_5_LOVE_1_Applying,TRANSIT_MERCURY,NATAL_MERCURY,0,Love,5,Air,1,Applying,感受性と伝達のバランスが極めて高まり、心のこもった楽しみの新しいサイクルが始まる時期です。共感力と直感が研ぎ澄まされ、自分の本当の喜びを優しい言葉に乗せて周囲に届けるための強力なエネルギーが集中しています。内側から溢れる豊かなイメージを整理し、今のあなたに最も適した形での深い交流や表現の計画を具体化する準備を進めましょう。あなたの揺るぎない誠実さが、周囲の心に深く響き、精神的な絆を確立するための確かな自信を育む素晴らしいきっかけとなるはずです。,,LOVE_REPAIR_MERCURY_SHORT_POS,5,68,9,-,1,0,0,-
